ID,Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
934,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190230,"Food preparations; pasta (excluding stuffed), cooked or otherwise prepared",8,Weight in kilograms,143770834,nan,,,143770834.0,,230804701.0,,,6
935,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190240,Food preparations; couscous,8,Weight in kilograms,11106845,nan,,,11106845.0,,12357567.0,,,0
937,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190300,"Food preparations; tapioca and substitutes thereof, prepared from starch in the form of flakes, grains, pearls, siftings or similar",8,Weight in kilograms,1402938,nan,,,1402938.0,,2282759.0,,,0
939,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190410,Food preparations; obtained by the swelling or roasting of cereals or cereal products,8,Weight in kilograms,88958347,nan,,,88958347.0,,268221821.0,,,6
940,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190420,Food preparations; obtained from unroasted cereal flakes or from mixtures of unroasted cereal flakes and roasted cereal flakes or swelled cereals,8,Weight in kilograms,13981238,nan,,,13981238.0,,51503036.0,,,0
941,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190430,"Prepared foods obtained by the swelling or roasting of cereals or cereal products (e.g. corn flakes); cereals, not maize (corn), in grain form or in the form of flakes or other worked grains, from bulgur wheat",8,Weight in kilograms,4238053,nan,,,4238053.0,,3643165.0,,,0
942,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190490,"Food preparations; cereal or cereal products (excluding maize), in grain form, pre-cooked or otherwise prepared",8,Weight in kilograms,40298411,nan,,,40298411.0,,75238027.0,,,6
944,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190510,"Food preparations; crispbread, whether or not containing cocoa",8,Weight in kilograms,23012466,nan,,,23012466.0,,59619419.0,,,6
945,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190520,"Food preparations; gingerbread and the like, whether or not containing cocoa",8,Weight in kilograms,6661619,nan,,,6661619.0,,24121790.0,,,0
946,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190531,"Food preparations; sweet biscuits, whether or not containing cocoa",8,Weight in kilograms,160348930,nan,,,160348930.0,,522678201.0,,,0
947,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190532,"Food preparations; waffles and wafers, whether or not containing cocoa",8,Weight in kilograms,45441015,nan,,,45441015.0,,213566565.0,,,6
948,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190540,"Food preparations; rusks, toasted bread and similar toasted products, whether or not containing cocoa",8,Weight in kilograms,7548344,nan,,,7548344.0,,30407557.0,,,0
949,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",8,Weight in kilograms,705996282,nan,,,705996282.0,,1917227773.0,,,6
952,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200110,"Vegetable preparations; cucumbers and gherkins, prepared or preserved by vinegar or acetic acid",8,Weight in kilograms,42281053,nan,,,42281053.0,,42868639.0,,,6
953,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200190,"Vegetable preparations; vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid (excluding cucumbers and gherkins)",8,Weight in kilograms,80707856,nan,,,80707856.0,,144385708.0,,,6
955,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200210,"Vegetable preparations; tomatoes, whole or in pieces, prepared or preserved otherwise than by vinegar or acetic acid",8,Weight in kilograms,332412494,nan,,,332412494.0,,259870051.0,,,0
956,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200290,"Vegetable preparations; tomatoes, (other than whole or in pieces), prepared or preserved otherwise than by vinegar or acetic acid",8,Weight in kilograms,148582643,nan,,,148582643.0,,142519313.0,,,0
958,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200310,"Vegetable preparations; mushrooms of the genus Agaricus, prepared or preserved otherwise than by vinegar or acetic acid",8,Weight in kilograms,4313254,nan,,,4313254.0,,8014635.0,,,0
959,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200390,"Vegetable preparations; mushrooms and truffles, other than mushrooms of the genus Agaricus, prepared or preserved otherwise than by vinegar or acetic acid",8,Weight in kilograms,1778970,nan,,,1778970.0,,4616000.0,,,0
961,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200410,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",8,Weight in kilograms,651713490,nan,,,651713490.0,,629664429.0,,,0
962,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200490,"Vegetable preparations; vegetables and mixtures of vegetables (excluding potatoes), prepared or preserved otherwise than by vinegar or acetic acid, frozen",8,Weight in kilograms,72667442,nan,,,72667442.0,,125209519.0,,,0
964,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200510,"Vegetable preparations; homogenised vegetables, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,3256738,nan,,,3256738.0,,10718528.0,,,0
965,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200520,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,59430103,nan,,,59430103.0,,116089949.0,,,0
966,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200540,"Vegetable preparations; peas (pisum sativum), prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,17249882,nan,,,17249882.0,,16638845.0,,,0
967,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200551,"Vegetable preparations; beans, shelled, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,120787129,nan,,,120787129.0,,96067157.0,,,0
968,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200559,"Vegetable preparations; beans, (not shelled), prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,22669661,nan,,,22669661.0,,24510842.0,,,0
969,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200560,"Vegetable preparations; asparagus, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,252660,nan,,,252660.0,,1035498.0,,,0
970,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200570,"Vegetable preparations; olives, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,32723404,nan,,,,,74073338.0,,,6
971,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200580,"Vegetable preparations; sweetcorn (zea mays var. saccharata), prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,70630687,nan,,,70630687.0,,97107845.0,,,0
972,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200591,"Vegetable preparations; bamboo shoots, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,6024276,nan,,,6024276.0,,5638671.0,,,0
973,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200599,"Vegetable preparations; vegetables and mixtures of vegetables n.e.c. in heading no. 2005, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,54857211,nan,,,54857211.0,,116035800.0,,,6
975,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200600,"Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glace or crystallised)",8,Weight in kilograms,8591286,nan,,,8591286.0,,27777181.0,,,6
977,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200710,"Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes; homogenised, cooked preparations, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,6985210,nan,,,6985210.0,,21476477.0,,,0
978,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200791,"Jams, jellies, marmalades, purees and pastes; of citrus fruit, being cooked preparations (excluding homogenised), whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,5921554,nan,,,5921554.0,,13927370.0,,,0
979,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200799,"Jams, fruit jellies, marmalades, purees and pastes; of fruit or nuts n.e.c. in heading no. 2007, cooked preparations (excluding homogenised), whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,68996723,nan,,,68996723.0,,168713256.0,,,6
981,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200811,"Nuts; ground-nuts, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,38184625,nan,,,38184625.0,,107122324.0,,,6
982,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200819,"Nuts and other seeds; whether or not containing added sugar, other sweetening matter or spirit (excluding ground-nuts except in mixtures)",8,Weight in kilograms,30826582,nan,,,30826582.0,,168395611.0,,,0
983,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200820,"Fruit; pineapples, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,32093963,nan,,,32093963.0,,40573400.0,,,6
984,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200830,"Fruit; citrus, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,25048490,nan,,,25048490.0,,35802678.0,,,6
985,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200840,"Fruit; pears, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,8777090,nan,,,8777090.0,,11844166.0,,,0
986,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200850,"Fruit; apricots, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,4265929,nan,,,4265929.0,,7586340.0,,,0
987,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200860,"Fruit; cherries, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,3475703,nan,,,3475703.0,,10692586.0,,,0
988,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200870,"Fruit; peaches, including nectarines, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,21293302,nan,,,21293302.0,,31172884.0,,,0
989,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200880,"Fruit; strawberries, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,7124187,nan,,,7124187.0,,13862507.0,,,0
990,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200891,"Fruit, palm hearts; prepared or preserved, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,326831,nan,,,326831.0,,908910.0,,,0
991,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200893,"Fruit; cranberries (Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis-idaea), prepared or preserved, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,6178125,nan,,,6178125.0,,19650063.0,,,0
992,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200897,"Fruit, nuts and other edible parts of plants; mixtures (other than those of subheading no 2008.19); prepared or preserved in ways n.e.c. in headings 2007 and 2008, whether or not containing added sugar, or other sweetening matter or spirit, n.e.c.",8,Weight in kilograms,28250617,nan,,,28250617.0,,54235814.0,,,0
993,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200899,"Fruit, nuts and other edible parts of plants; prepared or preserved, whether or not containing added sugar, other sweetening matter or spirit, n.e.c. in heading no. 2008",8,Weight in kilograms,65665351,nan,,,65665351.0,,145225805.0,,,6
995,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200911,"Juice; orange, frozen, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,25089952,nan,,,25089952.0,,16985819.0,,,0
996,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200912,"Juice; orange, not frozen, of a Brix value not exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,270544861,nan,,,270544861.0,,249705471.0,,,0
997,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200919,"Juice; orange, not frozen, of a Brix value exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,122030849,nan,,,122030849.0,,180611490.0,,,0
998,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200921,"Juice; grapefruit (including pomelo), of a Brix value not exceeding 20, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,4624006,nan,,,4624006.0,,5586141.0,,,0
999,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200929,"Juice; grapefruit (including pomelo), of a Brix value exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,8218460,nan,,,8218460.0,,10577365.0,,,0
1000,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200931,"Juice; of single citrus fruit (excluding orange or grapefruit), of a Brix value not exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,20274575,nan,,,20274575.0,,24507162.0,,,0
1001,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200939,"Juice; of single citrus fruit (excluding orange or grapefruit), of a Brix value exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,7432787,nan,,,7432787.0,,21761440.0,,,0
1002,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200941,"Juice; pineapple, of a Brix value not exceeding 20, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,15110714,nan,,,15110714.0,,13402060.0,,,0
1003,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200949,"Juice; pineapple, of a Brix value exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,6915842,nan,,,6915842.0,,8235019.0,,,0
1004,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200950,"Juice; tomato, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,21056597,nan,,,21056597.0,,18427733.0,,,0
1005,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200961,"Juice; grape, of a Brix value not exceeding 30, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,2437926,nan,,,2437926.0,,2877865.0,,,0
1006,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200969,"Juice; grape, of a Brix value exceeding 30, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,10029197,nan,,,10029197.0,,19926809.0,,,0
1007,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200971,"Juice; apple, of a Brix value not exceeding 20, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,115573249,nan,,,115573249.0,,73458262.0,,,0
1008,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200979,"Juice; apple, of a Brix value exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,114190650,nan,,,114190650.0,,118415096.0,,,0
1009,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200981,"Juice; Cranberry (Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis-idaea) juice, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,8140729,nan,,,8140729.0,,19566424.0,,,0
1010,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,200989,"Juice; of any single fruit or vegetable n.e.c. in heading no. 2009, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,48057495,nan,,,48057495.0,,82967538.0,,,0
